t,x,y,vx,vy,thrust
5800.0,8986698.073651716,38310620.369933374,1446.023304885434,-1351.9541621513818,1
5900.0,9131007.78369239,38174166.78074903,1440.1474423012592,-1377.1346178365377,1
6000.0,9274722.831891432,38035190.00667371,1434.1296699309426,-1402.4182668785957,1
6100.0,9417828.90650211,37893679.60557207,1427.9675589760614,-1427.8075726286522,1
6200.0,9560311.448819846,37749624.886742674,1421.658598600477,-1453.3050432958255,1
6300.0,9702155.64483292,37603014.90635991,1415.200192997328,-1478.9132334009073,1
6400.0,9843346.416572995,37453838.46276822,1408.5896583170702,-1504.6347452756022,1
6500.0,9983868.413151179,37302084.09162408,1401.824219449167,-1530.4722306091608,1
6600.0,10123706.001464618,37147740.0608809,1394.9010066495634,-1556.4283920442845,1
6700.0,10262843.256557789,36990794.365611725,1387.8170520055785,-1582.505984824243,1
6800.0,10401263.951621763,36831234.72266463,1380.5692857293159,-1608.70781849322,1
6900.0,10538951.547613865,36669048.56514531,1373.1545322701195,-1635.0367586519721,1
7000.0,10675889.182479098,36504223.036721244,1365.5695062359853,-1661.4957287709572,1
7100.0,10812059.659953725,36336744.98574162,1357.8108081131832,-1688.0877120631656,1
7200.0,10947445.437930234,36166600.95916684,1349.8749197726327,-1714.8157534189627,1
7300.0,11082028.616361786,35993777.19630137,1341.7581997508198,-1741.6829614053268,1
7400.0,11215790.924682936,35818259.62232336,1333.4568782922233,-1768.6925103319436,1
7500.0,11348713.708722096,35640033.84160416,1324.9670521393434,-1795.847642386698,1
7600.0,11480777.917079771,35459085.13081077,1316.28467905548,-1823.151669843178,1
7700.0,11611964.086945046,35275398.43178375,1307.4055720643923,-1850.6079773428871,1
7800.0,11742252.32932119,35088958.344183154,1298.3253933898795,-1878.2200242549316,1
7900.0,11871622.313629458,34899749.117894396,1289.0396480771367,-1905.991347116028,1
8000.0,12000053.25165831,34707754.64518608,1279.5436772764754,-1933.925562153744,1
8100.0,12127523.880823271,34512958.45261115,1269.8326511686219,-1962.0263678959548,1
8200.0,12254012.446700474,34315343.69264267,1259.9015615093242,-1990.2975478695564,1
8300.0,12379496.68479463,34114893.13503517,1249.745213769399,-2018.7429733915417,1
8400.0,12503953.801499737,33911589.15790213,1239.3582188446173,-2047.3666064555825,1
8500.0,12627360.454208113,33705413.73849984,1228.734984307956,-2076.1725027173097,1
8600.0,12749692.730520569,33496348.443707746,1217.8697051747126,-2105.1648145815066,1
8700.0,12870926.126507409,33284374.420194786,1206.7563541487866,-2134.347794394443,1
8800.0,12991035.523966722,33069472.38426114,1195.3886713160448,-2163.725797744583,1
8900.0,13109995.166622842,32851622.611344326,1183.760153248108,-2193.303286874859,1
9000.0,13227778.635204066,32630804.92517838,1171.8640414770875,-2223.084834209682,1
9100.0,13344358.821334654,32406998.686594453,1159.693310298755,-2253.0751259997546,1
9200.0,13459707.90017166,32180182.781950936,1147.2406538583102,-2283.2789660876747,1
9300.0,13573797.301712427,31950335.611180834,1134.4984724693095,-2313.7012797971424,1
9400.0,13686597.68069343,31717435.07544396,1121.458858112386,-2344.347117948409,1
9500.0,13798078.884995593,31481458.564371154,1108.1135790561157,-2375.221661002354,1
9600.0,13908209.922465228,31242382.942887567,1094.4540635377118,-2406.330223335259,1
9700.0,14016958.926053246,31000184.537601892,1080.4713824361377,-2437.678257645981,1
9800.0,14124293.11716829,30754839.122748166,1066.1562308646573,-2469.2713594967404,1
9900.0,14230178.767131817,30506321.905666817,1051.4989086037592,-2501.1152719881875,1
10000.0,14334581.156614954,30254607.511811454,1036.4892992887258,-2533.215890568719,1
10100.0,14437464.532928005,29999669.96926808,1021.1168482588282,-2565.5792679772026,1
10200.0,14538792.065023778,29741482.69277341,1005.3705389671268,-2598.2116193172965,1
10300.0,14638525.796065386,29480018.46721929,989.2388678410854,-2631.119327260386,1
10400.0,14736626.593397722,29215249.4306306,972.7098174745738,-2664.3089473728096,1
10500.0,14833054.09574933,28947147.05660441,955.77082802124,-2697.787213561423,1
10600.0,14927766.657477833,28675682.13619904,938.4087666475853,-2731.5610436296583,1
10700.0,15020721.28965727,28400824.759262335,920.6098948912428,-2765.637544934018,1
10800.0,15111873.59778956,28122544.295189843,902.3598337558205,-2800.024020128317,1
10900.0,15201177.715904668,27840809.37310478,883.6435263580623,-2834.727972979949,1
11000.0,15288586.236794794,27555587.861453585,864.4451979258481,-2869.757114238861,1
11100.0,15374050.138106784,27266846.847012877,844.7483129265001,-2905.1193675357486,1
11200.0,15457518.70399393,26974552.613306317,824.5355290837764,-2940.8228752810924,1
11300.0,15538939.442002956,26678670.61843289,803.7886480185696,-2976.8760045309605,1
11400.0,15618257.994844262,26379165.472311962,782.488562222423,-3013.2873527788274,1
11500.0,15695418.046662966,26076000.91335483,760.6151980442103,-3050.065753624884,1
11600.0,15770361.223394763,25769139.784577806,738.1474543383575,-3087.220282265238,1
11700.0,15843026.986753715,25458544.00917822,715.0631363874131,-3124.76026073278,1
11800.0,15913352.521358408,25144174.56560203,691.3388846721504,-3162.6952628091135,1
11900.0,15981272.614458062,24825991.462140568,666.9500980181986,-3201.0351185124487,1
12000.0,16046719.52767068,24503953.71110432,641.8708505988644,-3239.789918049431,1
12100.0,16109622.860090557,24178019.30263371,616.0738022186638,-3278.9700150990648,1
12200.0,16169909.402061902,23848145.17822125,589.5301012403681,-3318.5860292736766,1
12300.0,16227502.97884822,23514287.204036195,562.2092794492296,-3358.6488475746933,1
12400.0,16282324.283352671,23176400.144162662,534.0791380704802,-3399.1696246291167,1
12500.0,16334290.69696193,22834437.633885395,505.1056240690828,-3440.1597814551465,1
12600.0,16383316.097494218,22488352.153184574,475.2526957627426,-3481.631002461424,1
12700.0,16429310.653129814,22138095.000633303,444.4821766688808,-3523.5952303326117,1
12800.0,16472180.601088373,21783616.267928917,412.7535963819203,-3566.064658393066,1
12900.0,16511828.009690128,21424864.815333694,380.0240171368692,-3609.051719968468,1
13000.0,16548150.522295875,21061788.248352673,346.24784455656044,-3652.569074180356,1
13100.0,16581041.081461582,20694332.896037623,311.37662090040544,-3696.629587508068,1
13200.0,16610387.631465318,20322443.791378576,275.3587989291557,-3741.246310333637,1
13300.0,16636072.797164325,19946064.65432965,238.1394942694837,-3786.4324475440158,1
13400.0,16657973.536915652,19565137.87811655,199.66021390020478,-3832.2013220972653,1
13500.0,16675960.767041331,19179604.519592203,159.85855808406905,-3878.566330259628,1
13600.0,16689898.955034936,18789404.294547822,118.66789272994893,-3925.540886982214,1
13700.0,16699645.678385898,18394475.57905367,76.016988783809,-3973.1383596014175,1
13800.0,16705051.145536283,17994755.41810185,31.82962480600665,-4021.371987706415,1
13900.0,16705957.675075814,17590179.543058977,-13.97585161090528,-4070.2547866082705,1
14000.0,16702199.128818313,17180682.399716914,-61.48700850499175,-4119.799431353655,1
14100.0,16693600.293878349,16766197.189064192,-110.79786586744568,-4170.01811763397,1
14200.0,16679976.20827228,16346655.923300216,-162.0094899568495,-4220.922395225476,1
14300.0,16661131.423892466,15921989.500092754,-215.23065279930395,-4272.522968730304,1
14400.0,16636859.199935814,15492127.798653003,-270.5785650556808,-4324.829459337831,1
14500.0,16606940.618994433,15056999.801892387,-328.1796915675168,-4377.850120048175,1
14600.0,16571143.617021823,14616533.749756362,-388.17066018660273,-4431.591495241361,1
14700.0,16529221.917255184,14170657.32983421,-450.69927597237984,-4486.05801357064,1
14800.0,16480913.85688345,13719297.912558723,-515.9256545299205,-4541.251500822737,1
14900.0,16425941.093779277,13262382.83978403,-584.0234901849487,-4597.17059651668,1
15000.0,16364007.178936597,12799839.77732336,-655.1814768767305,-4653.810054473335,1
15100.0,16294795.978346292,12331597.144216364,-729.6049021189314,-4711.159903212317,1
15200.0,16217969.925871463,11857584.634171376,-807.5174371524615,-4769.204436608272,1
15300.0,16133168.086219499,11377733.847909698,-889.1631495035525,-4827.920998494048,1
15400.0,16040004.004319422,10891979.059175197,-974.80876755904,-4887.278516488513,1
15500.0,15938063.314270116,10400258.142150775,-1064.7462304454693,-4947.235729810919,1
15600.0,15826901.077503929,9902513.694181398,-1159.295560370547,-5007.739042657412,1
15700.0,15706038.815897869,9398694.39534299,-1258.808098504625,-5068.719918135813,1
15800.0,15574961.201268295,8888756.655901259,-1363.670149185285,-5130.0917068558065,1
15900.0,15433112.358045943,8372666.614563427,-1474.3070802878733,-5191.745777865728,1
16000.0,15279891.731042787,7850402.565262369,-1591.1879293265204,-5253.546786194767,1
16100.0,15114649.465274835,7321957.908822482,-1714.8305641459,-5315.326868860963,1
16200.0,14936681.240116298,6787344.7492547855,-1845.8074422482307,-5376.878507377554,1
16300.0,14745222.496161988,6246598.283907434,-1984.7520012872203,-5437.945726429197,1
16400.0,14539443.165411046,5699785.295441209,-2132.336158229308,-5498.135234873692,1
16500.0,14318440.59452347,5147010.698287782,-2289.358794666981,-5557.121962037563,0
16600.0,14081228.06339549,4588416.257942596,-2456.6863080899548,-5614.443961835198,0
16700.0,13826728.241552524,4024196.8282623184,-2635.2716574913543,-5669.51320312315,0
16800.0,13553763.534951607,3454612.646707565,-2826.1685353778134,-5721.605208444939,0
16900.0,13261045.613256324,2880004.543856362,-3030.539179128868,-5769.826550915319,0
17000.0,12947164.22752812,2300812.793243343,-3249.6605437420353,-5813.0742523102945,0
17100.0,12610575.555223983,1717600.5068517209,-3484.927257008354,-5849.985113598506,0
17200.0,12249590.508122608,1131082.6963881603,-3737.848903195096,-5878.872653270501,0
17300.0,11862363.744855618,542162.3687236052,-4010.03788445576,-5897.649031911989,0
17400.0,11446884.593687579,-48024.706545091816,-4303.18221444839,-5903.729244150627,0
17500.0,11000971.783602862,-638054.6605905527,-4618.994884442211,-5893.91523048796,0
17600.0,10522274.896782499,-1226147.5438761702,-4959.127664945386,-5864.25888977962,0
17700.0,10008286.909817955,-1810084.658315396,-5325.032181312483,-5809.90610168807,0
17800.0,9456374.20882763,-2387109.653882041,-5717.744910716942,-5724.930176360102,0
17900.0,8863833.130788673,-2953813.206335445,-6137.566184194876,-5602.174726829431,0
18000.0,8227985.336873172,-3506003.994630778,-6583.598712024209,-5433.145609001979,0
18100.0,7546327.726772286,-4038574.090942021,-7053.113975917154,-5208.022171636925,0
18200.0,6816754.949745003,-4545375.929338371,-7540.735360276127,-4915.9003482591725,0
18300.0,6037871.315552683,-5019141.662447484,-8037.481529213703,-4545.427441488916,0
18400.0,5209399.667638844,-5451493.464749269,-8529.821547899715,-4086.017268866101,0
18500.0,4332671.646024449,-5833111.043178193,-8999.06169848003,-3529.793434141643,0
18600.0,3411142.0785530773,-6154129.564218675,-9421.573546140688,-2874.2209412738594,0
18700.0,2450813.4944247208,-6404819.331285055,-9770.453855106844,-2124.994921348519,0
18800.0,1460406.2744057926,-6576529.504874163,-10018.962876457375,-1298.2347099826166,0
18900.0,451107.56158769096,-6662763.047170335,-10145.365804112778,-420.70544769533933,0
19000.0,-564180.7795155249,-6660132.495043124,-10137.811594720099,472.86237777092094,0
19100.0,-1572002.9834691612,-6568907.192993464,-9997.318391562581,1345.0917142152098,0
19200.0,-2559651.0692042056,-6392962.865404947,-9737.487277379501,2162.22722719372,0
19300.0,-3516273.315173033,-6139152.418242903,-9381.08669825547,2899.09720268504,0
19400.0,-4433546.351147757,-5816313.374437449,-8955.063795589693,3541.291469330721,0
19500.0,-5305850.680010896,-5434203.0664093485,-8485.879781309739,4084.5366865262904,0
19600.0,-6130050.277946305,-5002594.800167812,-7996.371379546202,4532.31661360248,0
19700.0,-6905047.296087045,-4530646.413792301,-7504.361381026659,4892.989782086274,0
19800.0,-7631269.219309058,-4026544.0430449285,-7022.602170721038,5177.266749548049,0
19900.0,-8310192.239882299,-3497363.777256656,-6559.462936228626,5396.398013770959,0
20000.0,-8943949.841795933,-2949078.2580143674,-6119.882907209941,5561.068653595758,0
20100.0,-9535037.307371898,-2386644.9415897904,-5706.3035497936935,5680.839027162336,0
20200.0,-10086102.525909558,-1814130.8075975697,-5319.450690106017,5763.946274088446,0
20300.0,-10599805.936946511,-1234845.3741385313,-4958.934887987303,5817.3154237361905,0
20400.0,-11078731.979221383,-651466.6468501381,-4623.685807255848,5846.675896729321,0
20500.0,-11525337.008506501,-66152.95255360124,-4312.25299743345,5856.719327331912,0
20600.0,-11941922.030502269,519361.5018041341,-4023.006680657004,5851.2630433461645,0
20700.0,-12330621.730021968,1103686.9126377138,-3754.2671118118083,5833.401533599455,0
20800.0,-12693403.810821608,1685712.3814147387,-3504.3845841522034,5805.638723766851,0
20900.0,-13032074.561897904,2264552.606336565,-3271.7862077621767,5769.99953722308,0
21000.0,-13348287.930362087,2839504.7397231543,-3055.000828712617,5728.121983202268,0
21100.0,-13643556.330784922,3410013.577872556,-2852.669904380756,5681.332155694347,0
21200.0,-13919262.067916684,3975643.5076839034,-2663.549607857091,5630.704811205884,0
21300.0,-14176668.682934524,4536055.896884248,-2486.5076632406926,5577.112063605369,0
21400.0,-14416931.819089245,5090990.854199766,-2320.5172026058426,5521.262432008733,0
21500.0,-14641109.388143102,5640252.492035339,-2164.6491186182975,5463.732128822653,0
21600.0,-14850170.937283482,6183696.995934482,-2018.0638418771687,5404.990140102575,0
21700.0,-15045007.32620636,6721226.080769069,-1880.0313836434111,5345.496797779018,0
21800.0,-15226438.376214195,7252779.150705026,-1749.84278948277,5285.500878335824,1
21900.0,-15395216.435719034,7778317.473768238,-1626.8735557218301,5225.239818445173,1
22000.0,-15552035.000184592,8297825.179031575,-1510.5642086294756,5164.919355411691,1
22100.0,-15697534.317755805,8811304.965711521,-1400.4082972723102,5104.706432487006,1
22200.0,-15832306.408293359,9318774.58197121,-1295.9468279086434,5044.736124459271,1
22300.0,-15956899.554998474,9820263.929654988,-1196.7632749456927,4985.1172775636105,1
22400.0,-16071822.324213423,10315812.679429471,-1102.4791258703822,4925.937114946068,1
22500.0,-16177547.164461877,10805468.303257732,-1012.7499131304739,4867.265007521156,1
22600.0,-16274513.631037282,11289284.449011212,-927.2616853598117,4809.155569544042,1
22700.0,-16363131.277757272,11767319.596294062,-845.7278720321583,4751.651206234913,1
22800.0,-16443782.253050605,12239635.943974603,-767.8864985731427,4694.784215504115,1
22900.0,-16516823.633420411,12706298.489082955,-693.4977125094475,4638.578525789244,1
23000.0,-16582589.523572542,13167374.264108898,-622.3415849827711,4583.0511361012395,1
23100.0,-16641392.949116634,13622931.705686215,-554.2161556576089,4528.213311704823,1
23200.0,-16693527.564728143,14073040.13246759,-488.9356925650927,4474.071578741264,1
23300.0,-16739269.197978638,14517769.313905016,-426.32914167568487,4420.6285530010555,1
23400.0,-16778877.2466713,14957189.114834372,-366.2387439496004,4367.883631550071,1
23500.0,-16812595.94542872,15391369.203361956,-308.5188002698279,4315.83357067546,1
23600.0,-16840655.51544122,15820378.81167844,-253.0345670284897,4264.472969388273,1
23700.0,-16863273.209667873,16244286.54117215,-199.661267231668,4213.794674294679,1
23800.0,-16880654.26436323,16663160.204650955,-148.28320383357766,4163.790118866018,1
23900.0,-16892992.76655661,17077066.699667852,-98.7929636324112,4114.4496078726,1
24000.0,-16900472.446016748,17486071.907926347,-51.090701481396195,4065.7625558962604,1
24100.0,-16903267.39927348,17890240.616554897,-5.083495812455965,4017.7176873219983,1
24200.0,-16901542.75242353,18289636.45771556,39.31523244251109,3970.303203965563,1
24300.0,-16895455.26870448,18684321.863574836,82.18624449714272,3923.5069254704663,1
24400.0,-16885153.9061672,19074358.03413452,123.6049580566179,3877.316406763514,1
24500.0,-16870780.330200505,19459804.915813185,163.6418767717778,3831.7190361596386,1
24600.0,-16852469.385153767,19840721.18899828,202.36297957409687,3786.702117127881,1
24700.0,-16830349.528854165,20217164.263065066,239.8300741087613,3742.2529362493888,1
24800.0,-16804543.233418386,20589190.27759124,276.1011179967579,3698.3588194977715,1
24900.0,-16775167.355407381,20956854.108691756,311.23051123068285,3655.0071786379467,1
25000.0,-16742333.478061298,21320209.379563708,345.26936263514455,3612.1855492601476,1
25100.0,-16706148.228075452,21679308.474470664,378.2657329944015,3569.8816217316366,1
25200.0,-16666713.569132654,22034202.555514053,410.2648571613574,3528.0832661521335,1
25300.0,-16624127.074188754,22384941.581639245,441.3093472081507,3486.778552233706,1
25400.0,-16578482.178313673,22731574.32940894,471.43937845490336,3445.955764886629,1
25500.0,-16529868.413716594,23074148.41514853,500.6928600158986,3405.6034161752555,1
25600.0,-16478371.62842895,23412710.31812947,529.10559132823,3365.7102542086277,1
25700.0,-16424074.18998022,23747305.40450877,556.7114059739064,3326.2652694465173,1
25800.0,-16367055.175277358,24077977.951787215,583.5423039700141,3287.2576988303217,1
25900.0,-16307390.54778746,24404771.173586655,609.6285735806539,3248.6770280877645,1
26000.0,-16245153.323023276,24727727.244579066,634.9989035970806,3210.5129925089186,1
26100.0,-16180413.723241495,25046887.3254275,659.6804869371482,3172.7555764473286,1
26200.0,-16113239.32218284,25362291.58762257,683.6991163303484,3135.3950117627037,1
26300.0,-16043695.180610323,25673979.238118127,707.0792727791882,3098.4217753898647,1
26400.0,-15971843.973336317,25981988.543686744,729.8442074202776,3061.8265861914597,1
26500.0,-15897746.108369809,26286356.854930405,752.0160173483424,3025.6004012287585,1
26600.0,-15821459.838761706,26587120.629893985,773.6157159125994,2989.734411564978,1
26700.0,-15743041.367677448,26884315.457239844,794.6632979468014,2954.2200376985998,1
26800.0,-15662544.947182365,27177976.078950725,815.177800351132,2919.048924709579,1
26900.0,-15580022.97118527,27468136.41253593,835.1773584054407,2884.2129371888645,1
27000.0,-15495526.062949682,27754829.572722122,854.6792581585688,2849.7041540109544,1
27100.0,-15409103.157549107,28038087.8926157,873.6999852072711,2815.514863000022,1
27200.0,-15320801.579612972,28317942.94432823,892.2552701501286,2781.637555532281,1
27300.0,-15230667.11668246,28594425.5590605,910.3601309765081,2748.064921110487,1
27400.0,-15138744.08847074,28867565.846643854,928.0289126277756,2714.7898419406765,1
27500.0,-15045075.412299352,29137393.214540426,945.2753239473336,2681.8053875362657,1
27600.0,-14949702.664961824,29403936.38630599,962.112472217403,2649.1048093703475,1
27700.0,-14852666.141246682,29667223.41952123,978.5528954635953,2616.6815355933763,1
27800.0,-14754004.909334622,29927281.723198596,994.6085926930324,2584.5291658302754,1
27900.0,-14653756.863268834,30184138.07467336,1010.2910522179186,2552.6414660683167,1
28000.0,-14551958.77268282,30437818.63598836,1025.6112782038897,2521.0123636448216,1
28100.0,-14448646.329956781,30688348.96978283,1040.5798155710436,2489.6359423417566,1
28200.0,-14343854.19496132,30935754.054696247,1055.2067733651697,2458.5064375926277,1
28300.0,-14237616.03753598,31180058.300298665,1069.5018467072427,2427.6182318056362,1
28400.0,-14129964.57783973,31421285.561559286,1083.4743374206353,2396.965849805853,1
28500.0,-14020931.624701014,31659459.152865287,1097.1331734276562,2366.5439543981274,1
28600.0,-13910548.112086112,31894601.861603007,1110.4869269998587,2336.347342051582,1
28700.0,-13798844.133796528,32126735.961313665,1123.543831940017,2306.370938705811,1
28800.0,-13685848.976498568,32355883.224435776,1136.3117997676966,2276.6097956982785,1
28900.0,-13571591.151181396,32582064.93464632,1148.7984349748656,2247.0590858119076,1
29000.0,-13456098.423133438,32805301.89881262,1161.0110494129938,2217.714099441424,1
29100.0,-13339397.840521127,33025614.45856673,1172.956675868488,2188.5702408766683,1
29200.0,-13221515.761648467,33243022.501513883,1184.6420808791106,2159.623024700808,1
29300.0,-13102477.880970864,33457545.472086474,1196.0737768401582,2130.868072301153,1
29400.0,-12982309.253931955,33669202.38205458,1207.2580334456356,2102.3011084901027,1
29500.0,-12861034.320687797,33878011.820704035,1218.200888506393,2073.9179582336064,1
29600.0,-12738676.928778773,34083991.96469256,1228.9081581841976,2045.714543484426,1
29700.0,-12615260.354805766,34287160.58759439,1239.3854466779464,2017.6868801174069,1
29800.0,-12490807.325163689,34487535.06914337,1249.638155395685,1989.8310749639259,1
29900.0,-12365340.035882222,34685132.40418437,1259.6714916437484,1962.1433229426516,1
30000.0,-12238880.171620538,34879969.21134247,1269.490476862177,1934.619904283747,1
30100.0,-12111448.92386005,35072061.74141907,1279.0999544335668,1907.2571818436563,1
30200.0,-11983067.008336531,35261425.88552396,1288.5045970906583,1880.0515985076322,1
30300.0,-11853754.681750543,35448077.18295185,1297.708913946272,1852.9996746771988,1
30400.0,-11723531.757792847,35632030.82881183,1306.717257167616,1826.0980058397781,1
30500.0,-11592417.622519288,35813301.68141774,1315.5338283155263,1799.3432602177634,1
30600.0,-11460431.249107704,35991904.26944735,1324.1626843678573,1772.732176494369,1
30700.0,-11327591.212027544,36167852.798877805,1332.6077434449753,1746.2615616136509,1
30800.0,-11193915.700651119,36341161.15970476,1340.8727902541507,1719.9282886521482,1
30900.0,-11059422.532333808,36511842.93245204,1348.9614812685645,1693.7292947596638,1
31000.0,-10924129.164989028,36679911.39447883,1356.8773496556432,1667.6615791667673,1
31100.0,-10788052.709182315,36845379.52609081,1364.6238099685006,1641.7222012566704,1
31200.0,-10651209.939767564,37008260.01646162,1372.2041626134073,1615.9082786991942,1
31300.0,-10513617.307087218,37168565.269370705,1379.621598105396,1590.2169856446153,1
31400.0,-10375290.947757011,37326307.40876348,1386.8792011233675,1564.6455509752475,1
31500.0,-10236246.69505478,37481498.28413944,1393.97995437536,1539.19125661268,1
31600.0,-10096500.088931818,37634149.47577367,1400.9267422839976,1513.8514358786656,1
31700.0,-9956066.385664279,37784272.299777105,1407.7223545015265,1488.623471907713,1
31800.0,-9814960.567161236,37931877.8130005,1414.3694892632814,1463.5047961095072,1
31900.0,-9673197.349945117,38076976.81778707,1420.870756587899,1438.4928866793393,1
32000.0,-9530791.19381945,38219579.866578534,1427.2286813321023,1413.585267154797,1
32100.0,-9387756.310238106,38359697.26637899,1433.4457061074177,1388.77950501702,1
32200.0,-9244106.670389468,38497339.083081186,1439.5241940657595,1364.0732103348885,1
32300.0,-9099856.013008328,38632515.14565921,1445.4664315604125,1339.464034450567,1
32400.0,-8955017.85192767,38765235.05023174,1451.274630688567,1314.9496687048854,1
32500.0,-8809605.483381862,38895508.163999826,1456.9509317212098,1290.5278432010864,1
32600.0,-8663631.993072273,39023343.629062824,1462.4974054258428,1266.1963256055262,1
32700.0,-8517110.263005756,39148750.36611627,1467.9160552871924,1241.952919983964,1
32800.0,-8370052.978115953,39271737.07803503,1473.2088196307848,1217.7954656721204,1
32900.0,-8222472.632676916,39392312.25334522,1478.3775736539874,1193.7218361792393,1
33000.0,-8074381.5365180615,39510484.16958809,1483.424131368863,1169.7299381234236,1
33100.0,-7925791.821049074,39626260.89657891,1488.3502474609445,1145.8177101975657,1
33200.0,-7776715.44510298,39739650.29956401,1493.1576190678088,1121.9831221647312,1
33300.0,-7627164.200605222,39850660.042278744,1497.8478874811256,1098.224173881895,1
33400.0,-7477149.718076198,39959297.589909196,1502.4226397756458,1074.538894350969,1
33500.0,-7326683.47197443,40065570.21196035,1506.8834103684178,1050.9253407960937,1
33600.0,-7175776.785887158,40169484.98503322,1511.2316825113364,1027.3815977662036,1
33700.0,-7024440.837574901,40271048.795513466,1515.468889719968,1003.9057762619127,1
33800.0,-6872686.663876196,40370268.34217389,1519.5964171414346,980.4960128857895,1
