t,x,y,vx,vy,thrust
18600.0,4969946.676578541,-6517430.653786005,-8302.70408097427,-3565.761824903526,0
18800.0,3242550.2522812327,-7127876.851232466,-8941.193979719452,-2498.703962271914,0
19000.0,1409292.2452525555,-7502965.06538967,-9343.910205379072,-1225.3042209001271,0
19200.0,-473565.5458454152,-7611523.296918582,-9428.562733941924,143.69281250788435,0
19400.0,-2339936.757796483,-7448930.156145117,-9184.185069412068,1462.1553849775476,0
19600.0,-4129530.3210978173,-7038406.057755001,-8676.25700081313,2607.228763528138,0
19800.0,-5799768.948063721,-6421801.521951046,-8008.2936901676,3518.405916960568,0
20000.0,-7328689.118886762,-5646791.075609516,-7276.981410878216,4194.747310085842,0
20200.0,-8710911.912196055,-4757385.352386452,-6549.906527148164,4669.218549615112,0
20400.0,-9951508.808850303,-3789680.3308726987,-5864.978953488265,4984.890238868615,0
20600.0,-11060847.72728843,-2771325.560999263,-5238.819857728372,5181.799543538655,0
20800.0,-12051233.3969317,-1722697.3345611454,-4675.429976761682,5292.339493928043,0
21000.0,-12935042.438864626,-658497.5488243906,-4172.322915382014,5341.003253902205,0
21200.0,-13723826.86701109,410785.58015464176,-3724.1840469139547,5345.696166142659,0
21400.0,-14427966.66492627,1477717.9446537704,-3324.834871035823,5319.303623197165,0
21600.0,-15056605.545496887,2537055.951356604,-2968.196136335386,5271.0450849577455,0
21800.0,-15617719.060390307,3585122.54374209,-2648.7062628821495,5207.514814816774,0
22000.0,-16118235.2577976,4619362.261392227,-2361.4607996385566,5133.440996024725,0
22200.0,-16564168.101777583,5638025.188115631,-2102.217785405656,5052.226167223694,0
22400.0,-16960745.238950495,6639942.151668565,-1867.3446498526914,4966.328184431171,0
22600.0,-17312522.66789498,7624364.1554143205,-1653.7446431551118,4877.528227887184,0
22800.0,-17623484.265495315,8590847.03671389,-1458.7809518345346,4787.119808763797,0
23000.0,-17897126.6225322,9539168.090613717,-1280.2064739095795,4696.042728721065,0
23200.0,-18136530.666834466,10469265.415334305,-1116.1021424282042,4604.978630095967,0
23400.0,-18344421.85586943,11381193.517960489,-964.8242538969301,4514.41962971741,0
23600.0,-18523220.688560348,12275090.639833339,-824.9601807394544,4424.717976569463,0
23800.0,-18675085.11420489,13151154.59026312,-695.2914462030374,4336.122238080573,0
24000.0,-18801946.200928416,14009624.800873578,-574.7630645005808,4248.803852188329,0
24200.0,-18905538.2121449,14850768.958702683,-462.45811860277814,4162.876737535055,0
24400.0,-18987437.287023567,15675006.38331518,-357.73862356569754,4080.079210884797,0
24600.0,-19049078.72062969,16482901.074699797,-259.7359688774705,3999.1206483398496,1
24800.0,-19091735.985167857,17274756.056029428,-167.80124191815037,3919.682963871507,1
25000.0,-19116567.569912344,18050875.48706861,-81.39460574494991,3841.763497211582,1
25200.0,-19124630.348684695,18811561.63503235,-0.038200727310538696,3765.3466483806556,1
25400.0,-19116891.10150818,19557112.651994813,76.69234997922484,3690.407371954603,1
25600.0,-19094236.47449686,20287820.963878397,149.17510591363327,3616.9138373825012,1
25800.0,-19057481.62005693,21003972.125385325,217.7478751838484,3544.829457003746,1
26000.0,-19007377.71798991,21705844.0302098,282.7133676953109,3474.1144325148157,1
26200.0,-18944618.54424665,22393706.392088454,344.343588404874,3404.726933232128,1
26400.0,-18869846.226413745,23067820.43201228,402.8835955914303,3336.623991833042,1
26600.0,-18783656.30233168,23728438.721900444,458.5547267664596,3269.762182670583,1
26800.0,-18686602.17959368,24375805.14644124,511.5573767402955,3204.0981323486544,1
27000.0,-18579199.078291185,25010154.953528445,562.0733976688323,3139.588900647147,1
27200.0,-18461927.526642743,25631714.87042158,610.2681789553192,3076.192261111895,1
27400.0,-18335236.468575913,26240703.26792407,656.2924551340316,3013.8669039527895,1
27600.0,-18199546.03353044,26837330.35886971,700.283881887501,2952.5725787969304,1
27800.0,-18055250.01139644,27421798.4203091,742.3684138041986,2892.270190933445,1
28000.0,-17902718.069336154,27994302.03120075,782.6615120957865,2832.921861674153,1
28200.0,-17742297.742052957,28555028.31929355,821.2692060437923,2774.4909611245594,1
28400.0,-17574316.222697455,29104157.212357774,858.2890282597641,2716.9421198515984,1
28600.0,-17399081.977899253,29641861.69007254,893.810840780114,2660.2412245267087,1
28800.0,-17216886.20727186,30168308.033778816,927.917566463778,2604.3554015233512,1
29000.0,-17028004.165064227,30683656.072013333,960.6858380262152,2549.2529915870937,1
29200.0,-16832696.359350033,31188059.420292147,992.1865752531852,2494.9035180205383,1
29400.0,-16631209.642191913,31681665.714045655,1022.4854994321948,2441.2776502937145,1
29600.0,-16423778.202540888,32164616.833945584,1051.6435927696073,2388.347164571591,1
29800.0,-16210624.472187992,32637049.123128273,1079.7175094872882,2336.0849023197043,1
30000.0,-15991959.953839945,33099093.596023783,1106.7599443816396,2284.46472788766,1
30200.0,-15767985.979313632,33550876.138658717,1132.8199638531198,2233.461485763697,1
30400.0,-15538894.404910432,33992517.700422406,1157.9433037537642,2183.050958030141,1
30600.0,-15304868.25021974,34424134.477378584,1182.1726378355545,2133.2098224203874,1
30800.0,-15066082.285894223,34845838.087274216,1205.5478200986151,2083.9156112759533,1
31000.0,-14822703.57532202,35257735.736448504,1228.106103922591,2035.1466716215805,1
31200.0,-14574891.974581227,35659930.37888204,1249.8823405067083,1986.8821265128897,1
31400.0,-14322800.594588416,36052520.86765184,1270.9091588352326,1939.1018377612547,1
31600.0,-14066576.228937063,36435602.0990748,1291.217129117976,1891.7863701015463,1
31800.0,-13806359.750555424,36809265.149832174,1310.8349114240496,1844.916956838032,1
32000.0,-13542286.479990382,37173597.40737217,1329.789391026048,1798.4754669802262,1
32200.0,-13274486.527838236,37528682.69388834,1348.105801796907,1752.4443738624605,1
32400.0,-13003085.113590552,37874601.3841687,1365.8078388491488,1706.8067252272836,1
32600.0,-12728202.862938875,38211430.517605454,1382.917761472963,1661.5461147425724,1
32800.0,-12449956.085382733,38539243.90464844,1399.4564873129368,1616.6466549147467,1
33000.0,-12168457.033807859,38858112.2279773,1415.4436786209744,1572.0929513551341,1
33200.0,-11883814.14754321,39168103.13865834,1430.897821333108,1527.8700783528716,1
33400.0,-11596132.280263927,39469281.34754261,1445.836297638846,1483.9635557053682,1
33600.0,-11305512.913980698,39761708.7121516,1460.2754526420297,1440.3593267560127,1
33800.0,-11012054.360242564,40045444.31928702,1474.230655650626,1397.0437375882182,1
34000.0,-10715851.949578198,40320544.56359066,1487.7163565784747,1354.0035173248848,1
34200.0,-10416998.210109029,40587063.22227065,1500.7461378937717,1311.2257594827652,1
34400.0,-10115583.036185015,40845051.526199766,1513.3327625062727,1268.6979043319031,1
34600.0,-9811693.847819304,41094558.227582105,1525.4882179471274,1226.4077222112123,1
34800.0,-9505415.741630748,41335629.66437453,1537.2237571613346,1184.343297752256,1
35000.0,-9196831.633942284,41568309.821639694,1548.549936202525,1142.4930149643533,1
35200.0,-8886022.396628032,41792640.38999845,1559.476649092666,1100.8455431352124,1
35400.0,-8573066.986251915,42008660.82134018,1570.013160084978,1059.389823502336,1
35600.0,-8258042.566995174,42216408.38194085,1580.1681335464787,1018.1150566514601,1
35800.0,-7941024.627828857,42415918.20312985,1589.9496616568604,977.0106905992341,1
36000.0,-7622087.094349867,42607223.329638325,1599.365290102554,936.0664095182328,1
36200.0,-7301302.435664985,42790354.7657533,1608.4220419286528,895.2721230632178,1
36400.0,-6978741.766676291,42965341.5193938,1617.126439696618,854.6179562583154,1
36600.0,-6654474.946093144,43132210.644217245,1625.4845260822049,814.094239905491,1
36800.0,-6328570.6704702955,43290987.279856324,1633.5018830356837,773.6915014753585,1
37000.0,-6001096.564548412,43441694.69037917,1641.1836496150283,733.4004564420055,1
37200.0,-5672119.268152235,43584354.3010577,1648.534538592207,693.2120000241453,1
37400.0,-5341704.5198825635,43718985.73352168,1655.5588519229234,653.1171992955439,1
37600.0,-5009917.23782111,43845606.83936889,1662.2604951610413,613.1072856283454,1
37800.0,-4676821.597451865,43964233.73229414,1668.6429908903983,573.1736474336319,1
38000.0,-4342481.106988912,44074880.8187933,1674.7094912387329,533.3078231643419,1
38200.0,-4006958.680288412,44177560.82749123,1680.4627895309388,493.50149454653985,1
38400.0,-3670316.707511769,44272284.83713612,1685.9053311318019,453.7464800059969,1
38600.0,-3332617.1236976264,44359062.30329592,1691.0392235217212,414.0347282581227,1
38800.0,-2993921.47539226,44437901.083786584,1695.8662456426555,374.35831203048775,1
39000.0,-2654290.9854811067,44508807.462855585,1700.3878565456332,334.7094218885018,1
39200.0,-2313786.6163584366,44571786.17413853,1704.6052033656226,295.08036013626815,1
39400.0,-1972469.1315675601,44626840.42240127,1708.5191286443587,255.46353476621107,1
39600.0,-1630399.1560403227,44673971.90407471,1712.1301770168527,215.85145343277287,1
39800.0,-1287637.2350619617,44713180.82658489,1715.4386012727791,176.23671742727964,1
40000.0,-944243.8920855834,44744465.92647632,1718.4443677997149,136.61201563297348,1
40200.0,-600279.6855195186,44767824.48632282,1721.147161411315,96.97011844117961,1
40400.0,-255805.26461056469,44783252.35041618,1723.5463895599132,57.30387161160103,1
40600.0,89118.57545344479,44790743.93922013,1725.6411859297507,17.606190061786002,1
40800.0,434430.83909723535,44790292.26257391,1727.4304134040226,-22.12994842713035,1
41000.0,780070.2764417036,44781888.931627825,1728.9126663961972,-61.9115095992765,1
41200.0,1125975.3297892362,44765524.169490695,1730.0862725335658,-101.74540921637086,1
41400.0,1472084.0803797876,44741186.82056797,1730.9492936787067,-141.6385196605018,1
41600.0,1818334.195283691,44708864.3585678,1731.4995262724724,-181.59767665253284,1
41800.0,2164662.874293709,44668542.89315146,1731.7345009801818,-221.62968608962188,1
42000.0,2511006.796674982,44620207.17520437,1731.6514816209115,-261.74133100380226,1
42200.0,2857302.0676273396,44563840.60070301,1731.2474633580675,-301.93937864219043,1
42400.0,3203484.1643099124,44499425.21315387,1730.5191701277527,-342.23058766817155,1
42600.0,3549487.881273114,44426941.70458008,1729.4630512797826,-382.6217154818794,1
42800.0,3895247.2751378696,44346369.41503228,1728.075277404492,-423.1195256574321,1
43000.0,4240695.60835641,44257686.33060059,1726.3517353166717,-463.7307954937115,1
43200.0,4585765.291883035,44160869.07990539,1724.288022166038,-504.4623236749732,1
43400.0,4930387.826576914,44055892.92904537,1721.879438641509,-545.3209380372425,1
43600.0,5274493.7431522235,43942731.774982,1719.1209812342063,-586.3135034362681,1
43800.0,5618012.540483634,43821358.13734066,1716.0073335214552,-627.4469297127583,1
44000.0,5960872.622067333,43691743.14860934,1712.532856431096,-668.7281797506967,1
44200.0,6303001.230429307,43553856.54271671,1708.691577442068,-710.1642776246906,1
44400.0,6644324.379263408,43407666.64197211,1704.4771786734689,-751.7623168325412,1
44600.0,6984766.783071795,43253140.342350826,1699.8829838100512,-793.5294686094866,1
44800.0,7324251.784069414,43090243.09710863,1694.9019438073635,-835.4729903208565,1
45000.0,7662701.276102357,42918938.898710184,1689.5266213144203,-877.6002339301332,1
45200.0,8000035.62531687,42739190.25905652,1683.7491737458313,-919.9186545396255,1
45400.0,8336173.587301591,42550958.18799739,1677.5613349286969,-962.4358190010884,1
45600.0,8671032.22040985,42354202.17011466,1670.9543952422027,-1005.1594145936208,1
45800.0,9004526.79495172,42148880.139763646,1663.9191801596746,-1048.0972577660268,1
46000.0,9336570.697926534,41934948.45435983,1656.4460270937943,-1091.2573029404696,1
46200.0,9667075.332945734,41712361.86589899,1648.5247604356628,-1134.647651373661,1
46400.0,9995950.014972989,41481073.49069971,1640.1446646673237,-1178.2765600709556,1
46600.0,10323101.859483218,41241034.777358264,1631.2944554151422,-1222.1524507475071,1
46800.0,10648435.665614322,40992195.472907186,1621.962248297931,-1266.2839188290432,1
47000.0,10971853.792854734,40734503.58717046,1612.1355254088314,-1310.6797424827637,1
47200.0,11293256.030776074,40467905.35531053,1601.8010992535112,-1355.3488916662843,1
47400.0,11612539.461282946,40192345.19856494,1590.9450739490844,-1400.3005371793618,1
47600.0,11929598.312810794,39907765.683173925,1579.5528034680988,-1445.5440596992496,1
47800.0,12244323.805857435,39614107.4775045,1567.608846689754,-1491.0890587758367,1
48000.0,12556603.989183927,39311309.30738195,1555.0969189959617,-1536.945361757085,1
48200.0,12866323.565965233,38999307.90964617,1541.9998401226655,-1583.123032608558,1
48400.0,13173363.709110303,38678037.98395827,1528.2994779466837,-1629.6323805828517,1
48600.0,13477601.864903938,38347432.14289271,1513.9766878548492,-1676.4839686852806,1
48800.0,13778911.544048518,38007420.860362,1499.011247305019,-1723.6886218710067,1
49000.0,14077162.09910149,37657932.41843513,1483.3817851471035,-1771.25743489563,1
49200.0,14372218.487213658,37298892.85262822,1467.0657052261263,-1819.2017797257467,1
49400.0,14663941.016972622,36930225.89576629,1450.0391037378458,-1867.5333123977236,1
49600.0,14952185.078044198,36551852.92053918,1432.2766797499648,-1916.263979191447,1
49800.0,15236800.852180952,36163692.88090438,1413.7516382376348,-1965.406021960522,1
50000.0,15517633.00402962,35765662.25252347,1394.4355849099331,-2014.9719824306255,1
50200.0,15794520.350016661,35357674.972460434,1374.298412023227,-2064.9747052426665,1
50400.0,16067295.503421413,34939642.37841851,1353.3081742866543,-2115.4273394760817,1
50600.0,16335784.493557421,34511473.14785002,1331.4309538630241,-2166.3433383388706,1
50800.0,16599806.356771914,34073073.23734192,1308.630713353718,-2217.736456653431,1
51000.0,16859172.696738426,33624345.82276052,1284.8691355268966,-2269.6207456992515,1
51200.0,17113687.211255178,33165191.2407346,1260.1054484024805,-2322.010544893044,1
51400.0,17363145.18246835,32695506.932168983,1234.2962341426494,-2374.9204696915444,1
51600.0,17607332.927110903,32215187.388614997,1207.3952200103522,-2428.3653949890772,1
51800.0,17846027.20297946,31724124.102482498,1179.3530494474917,-2482.3604331475435,1
52000.0,18078994.56745868,31222205.52226637,1150.1170310855575,-2536.9209056365107,1
52200.0,18305990.683438644,30709317.014183324,1119.6308632305295,-2592.062307070376,1
52400.0,18526759.567448925,30185340.831879478,1087.8343310562875,-2647.800260201883,1
52600.0,18741032.77424583,29650156.09618381,1054.6629733912941,-2704.1504601589177,1
52800.0,18948528.511427153,29103638.787256826,1020.0477155859953,-2761.128605885142,1
53000.0,19148950.676902257,28545661.75192966,983.9144644963761,-2818.750316353206,1
53200.0,19341987.81120191,27976094.729560737,946.183661104688,-2877.031028647933,1
53400.0,19527311.955659293,27394804.40037268,906.7697857127569,-2935.985874448716,1
53600.0,19704577.406415377,26801654.4609928,865.5808099766473,-2995.629530754082,1
53800.0,19873419.352981508,26196505.732832264,822.5175892927932,-3055.9760398606077,1
54000.0,20033452.388709467,25579216.3100342,777.473188182871,-3117.038592600468,1
54200.0,20184268.878952947,24949641.755038593,730.332130344451,-3178.829267616319,1
54400.0,20325437.17092876,24307635.351400603,680.9695639227014,-3241.3587179584797,1
54600.0,20456499.627274092,23653048.425418228,629.2503313005018,-3304.6357944644883,1
54800.0,20576970.46301636,22985730.750449166,575.0279312857778,-3368.6670931463323,1
55000.0,20686333.363091927,22305531.050616518,518.1433599824989,-3433.456411067174,1
55200.0,20784038.854632523,21612297.624032576,458.4238148554188,-3499.004091813254,1
55400.0,20869501.404947102,20905879.109850537,395.6812445339047,-3565.306237501668,1
55600.0,20942096.212423928,20186125.42856266,329.7107247526658,-3632.3537591140525,1
55800.0,21001155.653428927,19452888.931220856,260.28863851870534,-3700.131230561273,1
56000.0,21045965.34365323,18706025.80093915,187.17063617189936,-3768.61550395066,1
56200.0,21075759.767251033,17945397.75949491,110.08934855846506,-3837.7740336475126,1
56400.0,21089717.42151628,17170874.143514488,28.75182420981723,-3907.5628443931732,1
56600.0,21086955.886604924,16382469.927900592,-57.15358836981467,-3976.230331324385,1
56800.0,21066530.48959402,15580348.770762973,-147.94546218017803,-4045.0570913820825,0
57000.0,21027426.591289163,14764420.123494022,-244.00581123361673,-4114.287622445279,0
57200.0,20968548.851837914,13934614.662927272,-345.7578969208049,-4183.803100803415,0
57400.0,20888713.04312192,13090889.726857329,-453.66810672790757,-4253.4547541575785,0
57600.0,20786636.949142504,12233235.938304855,-568.250773380857,-4323.057291298652,0
57800.0,20660930.25772121,11361685.2890537,-690.0734405621122,-4392.380825312806,0
58000.0,20510083.3564979,10476321.018966263,-819.7625461351313,-4461.140924599623,0
58200.0,20332454.956327345,9577289.709508143,-958.009447201387,-4528.986334907663,0
58400.0,20126258.487067416,8664816.112124711,-1105.5766384491776,-4595.483803237152,0
58600.0,19889547.250857532,7739221.359196358,-1263.3039034481974,-4660.099297607329,0
58800.0,19620198.38582316,6800945.362396177,-1432.1139693646044,-4722.174753233986,0
59000.0,19315895.802682564,5850574.395693947,-1613.016982446958,-4780.899286410001,0
59200.0,18974112.428332206,4888875.092596505,-1807.1127467064218,-4835.273609333925,0
59400.0,18592092.353522062,3916836.3616059166,-2015.5891184572904,-4884.066171406055,0
59600.0,18166833.87805162,2935721.0365933795,-2239.714152408913,-4925.75938658548,0
59800.0,17695075.035067283,1947129.414216084,-2480.8184559477722,-4958.484263378412,0
60000.0,17173284.035741773,953077.150624664,-2740.26261118853,-4979.941982746643,0
60200.0,16597658.310924197,-43909.783529057284,-3019.382345788149,-4987.311729980042,0
60400.0,15964137.56374199,-1040680.4037394479,-3319.4012831695914,-4977.145814558527,0
60600.0,15268438.620443007,-2033322.0921968091,-3641.29762051093,-4945.25649873325,0
60800.0,14506122.973339874,-3017001.3184730522,-3985.6073393130414,-4886.605027250699,0
61000.0,13672711.710399006,-3985783.99122132,-4352.143623922324,-4795.213474643444,0
61200.0,12763866.647094717,-4932443.3174728975,-4739.612441774976,-4664.135673883079,0
61400.0,11775659.865085214,-5848272.390559907,-5145.112263032773,-4485.5454064259275,0
61600.0,10704954.282669874,-6722932.959161885,-5563.529017381854,-4251.026257411857,0
61800.0,9549911.378753474,-7544391.121899349,-5986.885097336899,-3952.169724393553,0
62000.0,8310623.021731254,-8299012.496518025,-6403.7806418406035,-3581.586656308059,0
62200.0,6989826.491745911,-8971905.851163741,-6799.1694956087895,-3134.3784811868213,0
62400.0,5593603.577931837,-9547599.954598151,-7154.8010083371255,-2609.9615430025306,0
62600.0,4131897.1039538463,-10011092.986932885,-7450.645452360954,-2013.883805930759,0
62800.0,2618632.8095678394,-10349213.367135324,-7667.398065410051,-1359.0004226021128,0
63000.0,1071258.427142888,-10552089.84306252,-7789.695684557159,-665.282108603006,0
63200.0,-490361.02482188935,-10614406.43717421,-7809.158116591765,42.163955536268304,0
63400.0,-2045545.716530788,-10536099.731605904,-7726.155976449854,736.5760122891148,0
63600.0,-3574563.936846355,-10322290.432279618,-7549.591853443352,1393.5032604786693,0
63800.0,-5060155.292757628,-9982480.82673454,-7294.814654395976,1993.9893591767527,0
64000.0,-6488518.605938721,-9529269.825612627,-6980.531045173183,2526.13546180823,0
64200.0,-7849672.519988834,-8976929.35521499,-6625.782856946338,2984.9722069076943,0
64400.0,-9137284.303901503,-8340134.2346766535,-6247.7319864654555,3371.167307499823,0
64600.0,-10348159.048077278,-7633007.8120273985,-5860.478552992072,3689.2705071896344,0
64800.0,-11481584.396589072,-6868517.243817243,-5474.752554655497,3946.041065145878,0
65000.0,-12538675.100674363,-6058169.713279615,-5098.166626046243,4149.136674049043,0
65200.0,-13521799.10557897,-5211928.314746818,-4735.736439713253,4306.225503466136,0
65400.0,-14434116.690152954,-4338267.530695714,-4390.465068277703,4424.463517815026,0
65600.0,-15279232.909076093,-3444304.829993955,-4063.879348207023,4510.239206905699,0
65800.0,-16060948.302835673,-2535964.52975335,-3756.4724753788823,4569.092193381151,0
66000.0,-16783087.951666135,-1618146.7781919313,-3468.0456188333073,4605.733328331213,0
66200.0,-17449389.600858618,-694886.666446514,-3197.959621780006,4624.116754668738,0
66400.0,-18063434.559774656,230503.56721186452,-2945.314021938153,4627.533007592815,0
66600.0,-18628608.59253676,1155311.4935208648,-2709.0706540711617,4618.705378317357,0
66800.0,-19148083.244588196,2077320.2258446044,-2488.1366099420284,4599.880290255275,0
67000.0,-19624810.693958312,2994721.2596920608,-2281.418214000255,4572.907592172991,0
67200.0,-20061527.25075593,3906042.2490178435,-2087.854774912401,4539.309594815602,0
67400.0,-20460762.13264337,4810087.486419776,-1906.438488025732,4500.339209381484,0
